issue_id,state,task
GGI-A-37,completed,objective 0 
GGI-A-37,open,objective 1 
GGI-A-37,completed,objective 2 
GGI-A-37,completed,objective 3 
GGI-A-37,open,objective 4 
GGI-A-37,open,objective 5 
GGI-A-37,open,objective 6 
GGI-A-37,open,objective 7 
GGI-A-37,completed,objective 8 
GGI-A-37,open,objective 9 
GGI-A-36,open,objective 0 
GGI-A-36,open,objective 1 
GGI-A-36,completed,objective 2 
GGI-A-36,open,objective 3 
GGI-A-36,open,objective 4 
GGI-A-36,open,objective 5 
GGI-A-36,open,objective 6 
GGI-A-36,open,objective 7 
GGI-A-36,open,objective 8 
GGI-A-35,open,objective 0 
GGI-A-35,open,objective 1 
GGI-A-35,completed,objective 2 
GGI-A-35,completed,objective 3 
GGI-A-35,open,objective 4 
GGI-A-35,open,objective 5 
GGI-A-35,open,objective 6 
GGI-A-35,open,objective 7 
GGI-A-34,open,objective 0 
GGI-A-34,open,objective 1 
GGI-A-34,open,objective 2 
GGI-A-34,open,objective 3 
GGI-A-34,open,objective 4 
GGI-A-34,open,objective 5 
GGI-A-34,open,objective 6 
GGI-A-34,completed,objective 7 
GGI-A-16,open,objective 0 
GGI-A-16,open,objective 1 
GGI-A-16,open,objective 2 
GGI-A-16,open,objective 3 
GGI-A-16,open,objective 4 
GGI-A-43,completed,objective 0 
GGI-A-43,open,objective 1 
GGI-A-43,open,objective 2 
GGI-A-43,open,objective 3 
GGI-A-43,completed,objective 4 
GGI-A-33,completed,objective 0 
GGI-A-33,open,objective 1 
GGI-A-33,open,objective 2 
GGI-A-33,open,objective 3 
GGI-A-33,open,objective 4 
GGI-A-33,open,objective 5 
GGI-A-31,open,objective 0 
GGI-A-31,open,objective 1 
GGI-A-31,open,objective 2 
GGI-A-31,open,objective 3 
GGI-A-31,open,objective 4 
GGI-A-31,open,objective 5 
GGI-A-31,completed,objective 6 
GGI-A-30,open,objective 0 
GGI-A-30,completed,objective 1 
GGI-A-30,open,objective 2 
GGI-A-30,open,objective 3 
GGI-A-29,completed,objective 0 
GGI-A-29,open,objective 1 
GGI-A-29,completed,objective 2 
GGI-A-29,open,objective 3 
GGI-A-29,completed,objective 4 
GGI-A-29,open,objective 5 
GGI-A-29,open,objective 6 
GGI-A-29,open,objective 7 
GGI-A-39,completed,objective 0 
GGI-A-39,open,objective 1 
GGI-A-39,open,objective 2 
GGI-A-39,open,objective 3 
GGI-A-28,open,objective 0 
GGI-A-28,completed,objective 1 
GGI-A-28,open,objective 2 
GGI-A-28,open,objective 3 
GGI-A-28,open,objective 4 
GGI-A-28,open,objective 5 
GGI-A-27,completed,objective 0 
GGI-A-27,open,objective 1 
GGI-A-27,completed,objective 2 
GGI-A-27,open,objective 3 
GGI-A-27,open,objective 4 
GGI-A-27,open,objective 5 
GGI-A-27,open,objective 6 
GGI-A-26,open,objective 0 
GGI-A-26,open,objective 1 
GGI-A-26,completed,objective 2 
GGI-A-26,open,objective 3 
GGI-A-26,completed,objective 4 
GGI-A-25,open,objective 0 
GGI-A-25,open,objective 1 
GGI-A-25,completed,objective 2 
GGI-A-25,open,objective 3 
GGI-A-25,completed,objective 4 
GGI-A-25,completed,objective 5 
GGI-A-25,open,objective 6 
GGI-A-25,completed,objective 7 
GGI-A-25,open,objective 8 
GGI-A-44,completed,objective 0 
GGI-A-44,open,objective 1 
GGI-A-44,completed,objective 2 
GGI-A-44,open,objective 3 
GGI-A-44,open,objective 4 
GGI-A-44,open,objective 5 
GGI-A-44,open,objective 6 
GGI-A-44,open,objective 7 
GGI-A-44,open,objective 8 
GGI-A-24,open,objective 0 
GGI-A-24,open,objective 1 
GGI-A-24,open,objective 2 
GGI-A-24,open,objective 3 
GGI-A-24,open,objective 4 
GGI-A-23,open,objective 0 
GGI-A-23,open,objective 1 
GGI-A-23,open,objective 2 
GGI-A-23,open,objective 3 
GGI-A-23,open,objective 4 
GGI-A-23,open,objective 5 
GGI-A-23,open,objective 6 
GGI-A-22,open,objective 0 
GGI-A-22,open,objective 1 
GGI-A-22,open,objective 2 
GGI-A-22,completed,objective 3 
GGI-A-22,open,objective 4 
GGI-A-22,open,objective 5 
GGI-A-22,open,objective 6 
GGI-A-22,completed,objective 7 
GGI-A-22,completed,objective 8 
GGI-A-21,open,objective 0 
GGI-A-21,open,objective 1 
GGI-A-21,open,objective 2 
GGI-A-21,completed,objective 3 
GGI-A-21,open,objective 4 
GGI-A-21,completed,objective 5 
GGI-A-42,completed,objective 0 
GGI-A-42,open,objective 1 
GGI-A-42,completed,objective 2 
GGI-A-42,open,objective 3 
GGI-A-20,open,objective 0 
GGI-A-20,open,objective 1 
GGI-A-20,open,objective 2 
GGI-A-20,open,objective 3 
GGI-A-20,open,objective 4 
GGI-A-20,open,objective 5 
GGI-A-20,completed,objective 6 
GGI-A-19,open,objective 0 
GGI-A-19,open,objective 1 
GGI-A-19,completed,objective 2 
GGI-A-19,open,objective 3 
GGI-A-19,open,objective 4 
GGI-A-19,completed,objective 5 
GGI-A-19,completed,objective 6 
GGI-A-19,open,objective 7 
GGI-A-19,open,objective 8 
GGI-A-18,completed,objective 0 
GGI-A-18,completed,objective 1 
GGI-A-18,open,objective 2 
GGI-A-18,completed,objective 3 
GGI-A-18,open,objective 4 
GGI-A-18,open,objective 5 
GGI-A-18,open,objective 6 
GGI-A-18,completed,objective 7 
GGI-A-18,open,objective 8 
GGI-A-18,open,objective 9 
GGI-A-17,open,objective 0 
GGI-A-17,open,objective 1 
GGI-A-17,completed,objective 2 
GGI-A-17,open,objective 3 
GGI-A-17,open,objective 4 
GGI-A-17,open,objective 5 
GGI-A-17,open,objective 6 
GGI-A-17,open,objective 7 
GGI-A-17,open,objective 8 
